74062	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74062		10-4030-012963	12963		1	13651	13651	1	12346	930123Vi63876		99.47	7.9576	2.4868	109.9144		{A08B50DD-CDD0-4F7A-984E-2FA2BF0294A3}	2014-06-05 00:00:00
74063	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74063		10-4030-018827	18827		1	17397	17397	1	11684	1136211Vi60456		2329.98	186.3984	58.2495	2574.6279		{DE2CB40F-49E8-47F5-B244-A1B2ACC53EB1}	2014-06-05 00:00:00
74064	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74064		10-4030-018561	18561		4	18748	18748	1	17474	436221Vi90780		2389.96	191.1968	59.749	2640.9058		{65CFF1A5-AB9A-4421-A588-B3F36B2142BB}	2014-06-05 00:00:00
74065	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74065		10-4030-015502	15502		1	23921	23921	1	14855	136261Vi76948		804.48	64.3584	20.112	888.9504		{3B184D3B-074D-4EC4-943F-83A15DF638E2}	2014-06-05 00:00:00
74066	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74066		10-4030-015467	15467		4	14619	14619	1	3342	136292Vi17612		848.47	67.8776	21.2118	937.5594		{BCE4CF2C-437F-435E-B7A1-96BD8089D1F6}	2014-06-05 00:00:00
74067	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74067		10-4030-015334	15334		6	19810	19810	1	3357	1236294Vi17696	12406	848.47	67.8776	21.2118	937.5594		{67ADE7CA-2614-4305-99A8-F33062C44CBA}	2014-06-05 00:00:00
74068	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74068		10-4030-015475	15475		4	29700	29700	1				804.47	64.3576	20.1118	888.9394		{61FC015E-E31E-44C5-AD8A-A45011ED82C5}	2014-06-05 00:00:00
74069	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74069		10-4030-022748	22748		6	25189	25189	1	8322	336304Vi43103	12406	609.97	48.7976	15.2493	674.0169		{7260EE79-7AE5-48FE-B9B6-E3CF0D34B394}	2014-06-05 00:00:00
74070	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74070		10-4030-012762	12762		4	26756	26756	1	12553	1236899Vi64960		2354.99	188.3992	58.8748	2602.264		{123EB8BB-E3DA-4F07-8BF8-D350373CA79A}	2014-06-05 00:00:00
74071	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74071		10-4030-013777	13777		10	25026	25026	1	18450	137623Vi95811	12409	1223.84	97.9072	30.596	1352.3432		{C270680B-7570-4294-8E10-1112B8AE50CF}	2014-06-05 00:00:00
74072	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74072		10-4030-016033	16033		10	11499	11499	1	14252	1237764Vi73911	12409	742.35	59.388	18.5588	820.2968		{D4200D36-882D-4A76-B138-243B711C6FF5}	2014-06-05 00:00:00
74073	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74073		10-4030-012808	12808		10	24795	24795	1	9650	937765Vi49722	12409	742.35	59.388	18.5588	820.2968		{EF2952EE-502B-4F2B-BF43-6FBA74A1DCD1}	2014-06-05 00:00:00
74074	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74074		10-4030-013580	13580		8	28968	28968	1	7098	137772Vi36826		777.34	62.1872	19.4335	858.9607		{CC5EA198-F2C6-42B5-B312-806511AAA584}	2014-06-05 00:00:00
74075	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74075		10-4030-022930	22930		9	28607	28607	1	7575	1038491Vi39260	12404	2457.33	196.5864	61.4333	2715.3497		{376183FA-58BF-4467-86BB-5513BAC39C05}	2014-06-05 00:00:00
74076	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74076		10-4030-022207	22207		9	24558	24558	1	18283	938518Vi94871	12404	2478.34	198.2672	61.9585	2738.5657		{34FCC4A5-1D23-4850-98FF-BF724F21BCDE}	2014-06-05 00:00:00
74077	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74077		10-4030-016612	16612		9	18740	18740	1	10644	339354Vi54854	12404	2319.99	185.5992	57.9998	2563.589		{02C09E29-3883-4CE5-813F-69951531B791}	2014-06-05 00:00:00
74078	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74078		10-4030-026676	26676		4	22064	22064	1	14492	339807Vi75164		756.33	60.5064	18.9083	835.7447		{99334534-FD09-46F4-9CB9-BB3F118A3846}	2014-06-05 00:00:00
74079	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74079		10-4030-028288	28288		4	12895	12895	1	988	839819Vi4941		2461.03	196.8824	61.5258	2719.4382		{0431D555-7E77-44EC-B82F-AAA52E935605}	2014-06-05 00:00:00
74080	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74080		10-4030-024310	24310		6	12343	12343	1	14000	1239991Vi72602	12406	1251.12	100.0896	31.278	1382.4876		{231111C8-A5B5-4878-9512-7FD1C9A5BDD3}	2014-06-05 00:00:00
74081	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74081		10-4030-025038	25038		1	19920	19920	1	14191	1240129Vi73586		2438.06	195.0448	60.9515	2694.0563		{429EA688-0DC5-47F5-A591-341624E6AD8F}	2014-06-05 00:00:00
74082	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74082		10-4030-022236	22236		4	25340	25340	1	18530	341192Vi96308		1179.97	94.3976	29.4993	1303.8669		{F1FB09A1-7061-4687-9E3D-CFCFA663CC97}	2014-06-05 00:00:00
74083	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74083		10-4030-022238	22238		1	24141	24141	1	9023	941193Vi46589		1155.48	92.4384	28.887	1276.8054		{F626BEBE-B2FE-4FED-A701-50E427CC76C7}	2014-06-05 00:00:00
74084	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74084		10-4030-019004	19004		4	24476	24476	1	13825	741520Vi71684		1764.96	141.1968	44.124	1950.2808		{BA310DD9-65B7-4B5F-99CB-5E7F5073C3AA}	2014-06-05 00:00:00
74085	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74085		10-4030-019112	19112		4	28548	28548	1	9886	1241526Vi50911		1764.96	141.1968	44.124	1950.2808		{8D181DC4-8E92-45E8-B101-CE5FDFBFC766}	2014-06-05 00:00:00
74086	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74086		10-4030-014730	14730		4	26016	26016	1	2747	441582Vi14302		1888.97	151.1176	47.2243	2087.3119		{A86670A0-5BC6-4054-AB95-AC83C7D83AB7}	2014-06-05 00:00:00
74087	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74087		10-4030-026983	26983		8	12164	12164	1	10197	741928Vi52608		1744.97	139.5976	43.6243	1928.1919		{DDE15FEE-191B-4785-BE49-24175FD3A868}	2014-06-05 00:00:00
74088	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74088		10-4030-027818	27818		10	25858	25858	1	18209	742747Vi94447	12409	607.96	48.6368	15.199	671.7958		{2F0614A8-291E-4EAF-9EE2-563102EEFA7F}	2014-06-05 00:00:00
74089	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74089		10-4030-013606	13606		8	18273	18273	1	16641	1242763Vi86154		539.99	43.1992	13.4998	596.689		{F5DE3E8A-0AD5-44EF-B7E0-560593047269}	2014-06-05 00:00:00
74090	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74090		10-4030-024037	24037		7	15467	15467	1	18181	242764Vi94275		539.99	43.1992	13.4998	596.689		{50DC72BA-6307-4ECF-B903-DDAEFFCB0096}	2014-06-05 00:00:00
74091	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74091		10-4030-014714	14714		7	27869	27869	1	2817	142768Vi14653		562.96	45.0368	14.074	622.0708		{231792DF-DB23-4575-8930-A0379C14149A}	2014-06-05 00:00:00
74092	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74092		10-4030-012263	12263		10	17030	17030	1	18188	242974Vi94318	12409	2433.04	194.6432	60.826	2688.5092		{29500205-9E88-48F5-9DFF-0A63709E96A6}	2014-06-05 00:00:00
74093	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74093		10-4030-011947	11947		9	20537	20537	1	9571	243222Vi49347	12404	742.35	59.388	18.5588	820.2968		{5B20B1F1-BDB9-4C4A-8EA5-149BC7BA19A0}	2014-06-05 00:00:00
74094	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74094		10-4030-029345	29345		9	24015	24015	1	9197	143312Vi47445	12404	574.98	45.9984	14.3745	635.3529		{ED6D36E5-F443-435B-85D5-2B409714B625}	2014-06-05 00:00:00
74095	8	2014-05-29 00:00:00	2014-06-10 00:00:00	2014-06-05 00:00:00	5	1	SO74095		10-4030-028102	28102		9	19306	19306	1	12706	643372Vi65710	12404	1299.83	103.9864	32.4958	1436.3122		{597F4CB3-2704-42E8-B1A1-D62E3F9CC963}	2014-06-05 00:00:00
74096	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74096		10-4030-011877	11877		4	21853	21853	1	963	416776Vi4824		7.95	0.636	0.1988	8.7848		{FB4708D5-E78E-49A9-B67F-AF2BAD9CE8C2}	2014-06-06 00:00:00
74097	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74097		10-4030-011371	11371		9	20360	20360	1	6805	1117036Vi35459	12415	24.99	1.9992	0.6248	27.614		{531CE5C8-B121-405F-84C6-6EC716ACD43B}	2014-06-06 00:00:00
74098	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74098		10-4030-022923	22923		9	25692	25692	1	11113	1117552Vi57316	12415	21.98	1.7584	0.5495	24.2879		{CC57C9C2-920C-4A5F-B4D8-FD74A37D8CDC}	2014-06-06 00:00:00
74099	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74099		10-4030-021975	21975		9	11801	11801	1	12025	817601Vi62149	12415	85.48	6.8384	2.137	94.4554		{ADE04EC9-8322-4237-8BD5-66EE8FD2D784}	2014-06-06 00:00:00
74100	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74100		10-4030-021992	21992		9	21534	21534	1	8363	617666Vi43315	12415	184.26	14.7408	4.6065	203.6073		{3EEAD0A8-A175-4F3A-A38E-830A0AC25AF6}	2014-06-06 00:00:00
74101	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74101		10-4030-028140	28140		9	18386	18386	1	16957	1018029Vi87944	12415	39.98	3.1984	0.9995	44.1779		{AA17DA0E-EBE3-4D0F-B22D-60EE3351EA62}	2014-06-06 00:00:00
74102	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74102		10-4030-022973	22973		9	26394	26394	1	12764	1218080Vi65987	12415	7.28	0.5824	0.182	8.0444		{E7D04161-1ABF-425B-BE88-9C4D685872A9}	2014-06-06 00:00:00
74103	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74103		10-4030-028955	28955		9	17034	17034	1	4405	918394Vi23115	12415	14.98	1.1984	0.3745	16.5529		{B3BC1391-8BC9-40E5-929C-BA1535DF5C91}	2014-06-06 00:00:00
74104	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74104		10-4030-020807	20807		10	14192	14192	1	15474	1019156Vi79914	12420	2466.32	197.3056	61.658	2725.2836		{BBA2EBF5-C52E-43DF-9729-F5FE7A8E5FAD}	2014-06-06 00:00:00
74105	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74105		10-4030-020223	20223		9	17103	17103	1	17687	819202Vi91774	12415	98.96	7.9168	2.474	109.3508		{DB6C0783-B838-43ED-987A-84D1544442BF}	2014-06-06 00:00:00
74106	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74106		10-4030-016250	16250		10	18405	18405	1	14740	119328Vi76381	12420	2329.98	186.3984	58.2495	2574.6279		{597F5155-5A76-40B6-A629-40F1FDCE8199}	2014-06-06 00:00:00
74107	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74107		10-4030-013570	13570		8	27248	27248	1	2181	1019944Vi11383		2369.96	189.5968	59.249	2618.8058		{E8655971-13F9-4A95-8541-78C449AD6E70}	2014-06-06 00:00:00
74108	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74108		10-4030-014984	14984		10	16688	16688	1	18063	420031Vi93729	12420	2343.96	187.5168	58.599	2590.0758		{E5847D3F-9975-4000-99C4-058E14A0EDE6}	2014-06-06 00:00:00
74109	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74109		10-4030-019918	19918		10	23113	23113	1	6630	1020078Vi34517	12420	2359.97	188.7976	58.9993	2607.7669		{76C02950-2BA7-4235-8691-AF1A9F3DC4FD}	2014-06-06 00:00:00
74110	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74110		10-4030-024727	24727		1	16187	16187	1	9401	322261Vi48469		71.58	5.7264	1.7895	79.0959		{B761D6D2-A061-40AB-9489-4222BB054B0B}	2014-06-06 00:00:00
74111	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74111		10-4030-026009	26009		4	14485	14485	1	11617	622652Vi60014		40.22	3.2176	1.0055	44.4431		{1CE33636-64D5-481D-9DE6-A81BC4DF1E6D}	2014-06-06 00:00:00
74112	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74112		10-4030-022726	22726		1	12645	12645	1	5525	222966Vi28956		29.99	2.3992	0.7498	33.139		{04988B2B-7B50-4A6A-ADB0-E230131A5F98}	2014-06-06 00:00:00
74113	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74113		10-4030-012159	12159		6	19191	19191	1	10427	923613Vi53770	12417	14.98	1.1984	0.3745	16.5529		{8D92D8EB-D18E-4E0E-BB3D-C39C034F0FEF}	2014-06-06 00:00:00
74114	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74114		10-4030-021495	21495		1	15400	15400	1	6712	923764Vi34925		23.97	1.9176	0.5993	26.4869		{9F932D9B-65DD-4C17-A92B-845BE160F020}	2014-06-06 00:00:00
74115	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74115		10-4030-019840	19840		4	12523	12523	1	1865	924521Vi9676		119.98	9.5984	2.9995	132.5779		{127DB16E-0394-496C-82CC-E003EFCCC161}	2014-06-06 00:00:00
74116	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74116		10-4030-018945	18945		4	23884	23884	1	9293	524852Vi47933		78.98	6.3184	1.9745	87.2729		{D213FB97-5E90-45FE-8B2A-011B7D1B8FD1}	2014-06-06 00:00:00
74117	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74117		10-4030-018834	18834		1	16496	16496	1	18336	624886Vi95227		119.98	9.5984	2.9995	132.5779		{AA191176-32C3-4E29-BF7F-748E3EF56114}	2014-06-06 00:00:00
74118	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74118		10-4030-023513	23513		6	17043	17043	1	12277	425216Vi63485	12417	64.47	5.1576	1.6118	71.2394		{08900F49-96C1-4B71-85FD-FC4425C687D8}	2014-06-06 00:00:00
74119	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74119		10-4030-023518	23518		6	19327	19327	1	14217	625226Vi73730	12417	4.99	0.3992	0.1248	5.514		{FE9B2041-B5BF-49A4-9A40-C293967B39DE}	2014-06-06 00:00:00
74120	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74120		10-4030-017967	17967		10	28743	28743	1	17197	1026964Vi89255	12420	32.27	2.5816	0.8068	35.6584		{84C272D0-330D-4D1E-845F-08A0E7FA56FB}	2014-06-06 00:00:00
74121	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74121		10-4030-019331	19331		8	14580	14580	1	11338	527139Vi58467		28.98	2.3184	0.7245	32.0229		{7D48C400-94C3-4233-A95D-AC8315763035}	2014-06-06 00:00:00
74122	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74122		10-4030-012304	12304		10	21555	21555	1	10028	327255Vi51629	12420	62.98	5.0384	1.5745	69.5929		{FD30F8C8-E3C2-4BDF-B0EF-91D4447A840D}	2014-06-06 00:00:00
74123	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74123		10-4030-024571	24571		7	23882	23882	1	9319	627536Vi48055		27.77	2.2216	0.6943	30.6859		{DE9DDCDD-7868-4B0E-929A-0127520C592A}	2014-06-06 00:00:00
74124	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74124		10-4030-021676	21676		7	26604	26604	1	18205	228265Vi94426		23.78	1.9024	0.5945	26.2769		{27B03F9E-E81C-4AB7-BA35-5416AE3745D1}	2014-06-06 00:00:00
74125	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74125		10-4030-011717	11717		1	13642	13642	1	16706	629047Vi86524		138.48	11.0784	3.462	153.0204		{43245BD1-3118-44FA-8CED-D1781D6B7BD2}	2014-06-06 00:00:00
74126	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74126		10-4030-015615	15615		10	27783	27783	1	2610	1029214Vi13560	12420	27.96	2.2368	0.699	30.8958		{1FADF290-E732-4948-A184-3F5495A82DBC}	2014-06-06 00:00:00
74127	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74127		10-4030-013735	13735		1	27006	27006	1	1588	136201Vi8143		2334.97	186.7976	58.3743	2580.1419		{A9DF3E1B-481C-480C-9FBE-7FE0FF112B54}	2014-06-06 00:00:00
74128	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74128		10-4030-021272	21272		6	29017	29017	1	7980	436586Vi41339	12417	2363.96	189.1168	59.099	2612.1758		{EEFF2AB0-CA48-4F4C-9D81-D1038AA08789}	2014-06-06 00:00:00
74129	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74129		10-4030-018400	18400		4	13029	13029	1	10157	136639Vi52373		2409.95	192.796	60.2488	2662.9948		{1D4F7E38-0470-4A41-8CDE-E0C1DC6F359E}	2014-06-06 00:00:00
74130	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74130		10-4030-021266	21266		6	12626	12626	1	2413	236894Vi12586	12417	2475.97	198.0776	61.8993	2735.9469		{793352EB-5DD3-4303-AB53-2E06F10B747E}	2014-06-06 00:00:00
74131	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74131		10-4030-018418	18418		4	21247	21247	1	13318	236912Vi69091		2322.28	185.7824	58.057	2566.1194		{C91A36D9-A911-4043-A221-13C19270163B}	2014-06-06 00:00:00
74132	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74132		10-4030-011512	11512		6	18767	18767	1	2792	636932Vi14546	12417	2319.99	185.5992	57.9998	2563.589		{1130E8DF-4DE2-4C6D-923D-7899C72737B3}	2014-06-06 00:00:00
74133	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74133		10-4030-013765	13765		10	18488	18488	1	17637	137622Vi91514	12420	1243.84	99.5072	31.096	1374.4432		{FD105C84-6FC9-46F9-AF42-451F72123F26}	2014-06-06 00:00:00
74134	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74134		10-4030-020051	20051		8	22891	22891	1	13271	1137628Vi68819		1249.84	99.9872	31.246	1381.0732		{FD11B559-3060-4D50-84CD-ADA81D9D7CFC}	2014-06-06 00:00:00
74135	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74135		10-4030-028368	28368		7	22191	22191	1	4273	1137735Vi22456		791.32	63.3056	19.783	874.4086		{CFF10D3F-6610-459F-BFBF-1A1FC42B30B5}	2014-06-06 00:00:00
74136	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74136		10-4030-014055	14055		9	21607	21607	1	11882	438104Vi61379	12415	2376.96	190.1568	59.424	2626.5408		{DA4DC655-6C96-492E-B701-AB4683AC4322}	2014-06-06 00:00:00
74137	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74137		10-4030-022202	22202		9	23859	23859	1	9040	1238516Vi46683	12415	2490.18	199.2144	62.2545	2751.6489		{F2A58D49-FD15-4CAD-8C14-95F5955B6AF4}	2014-06-06 00:00:00
74138	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74138		10-4030-026303	26303		4	13359	13359	1	15300	1139663Vi79110		1249.84	99.9872	31.246	1381.0732		{FE62CC01-5BBB-443D-9377-52410E4C0CFB}	2014-06-06 00:00:00
74139	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74139		10-4030-013967	13967		9	14701	14701	1	11574	839713Vi59827	12415	2398.48	191.8784	59.962	2650.3204		{A11BFC09-47FE-4947-BE59-42324EDAE9AD}	2014-06-06 00:00:00
74140	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74140		10-4030-024757	24757		6	21055	21055	1	958	1139841Vi4805	12417	765.32	61.2256	19.133	845.6786		{E9C86E11-F1D5-41FB-A4F5-A5F11EB14F91}	2014-06-06 00:00:00
74141	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74141		10-4030-023884	23884		4	15523	15523	1	16781	1140973Vi86909		603.49	48.2792	15.0873	666.8565		{F1D16A97-D9F1-4310-95E4-6FECEF5B28A3}	2014-06-06 00:00:00
74142	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74142		10-4030-022253	22253		1	12092	12092	1	18995	1141513Vi98703		1174.48	93.9584	29.362	1297.8004		{B1C891D2-C6F3-4F61-BA13-B9852B4F51FB}	2014-06-06 00:00:00
74143	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74143		10-4030-028517	28517		10	24901	24901	1	10700	1242776Vi55200	12420	578.46	46.2768	14.4615	639.1983		{0A4A3F3C-CA32-4B6F-B6FD-ECF38F876A65}	2014-06-06 00:00:00
74144	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74144		10-4030-012314	12314		8	24184	24184	1	9788	642992Vi50420		2419.06	193.5248	60.4765	2673.0613		{AED49CC0-C45D-4365-8DF9-C3C8DB2BFB9A}	2014-06-06 00:00:00
74145	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74145		10-4030-013650	13650		9	14587	14587	1	16895	743280Vi87590	12415	2384.07	190.7256	59.6018	2634.3974		{4D544387-4455-4EF0-9060-61DD3C238FD5}	2014-06-06 00:00:00
74146	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74146		10-4030-026916	26916		9	19582	19582	1	16724	743304Vi86658	12415	539.99	43.1992	13.4998	596.689		{7C6AE55B-C12D-4868-B502-4211623FB75A}	2014-06-06 00:00:00
74147	8	2014-05-30 00:00:00	2014-06-11 00:00:00	2014-06-06 00:00:00	5	1	SO74147		10-4030-027473	27473		9	14917	14917	1	4543	1143323Vi23814	12415	615.47	49.2376	15.3868	680.0944		{4A58ED5A-D255-4E74-9F91-F3D35A2EC0E2}	2014-06-06 00:00:00
74148	8	2014-05-31 00:00:00	2014-06-12 00:00:00	2014-06-07 00:00:00	5	1	SO74148		10-4030-011786	11786		1	24193	24193	1	16849	816848Vi87314		34.99	2.7992	0.8748	38.664		{F4A05554-0783-4F59-A8A7-15C82DBFBBC4}	2014-06-07 00:00:00
74149	8	2014-05-31 00:00:00	2014-06-12 00:00:00	2014-06-07 00:00:00	5	1	SO74149		10-4030-017304	17304		9	18785	18785	1	9117	317065Vi47032	12426	27.28	2.1824	0.682	30.1444		{86D9DCB3-41AA-46C4-BAA9-6256C1208CBA}	2014-06-07 00:00:00
74150	8	2014-05-31 00:00:00	2014-06-12 00:00:00	2014-06-07 00:00:00	5	1	SO74150		10-4030-015599	15599		9	14681	14681	1	8059	1017209Vi41768	12426	31.27	2.5016	0.7818	34.5534		{47A24B1F-43FF-4082-9AAD-5CE46A7FA1E4}	2014-06-07 00:00:00
74151	8	2014-05-31 00:00:00	2014-06-12 00:00:00	2014-06-07 00:00:00	5	1	SO74151		10-4030-017500	17500		9	12868	12868	1	15858	917505Vi81941	12426	36.96	2.9568	0.924	40.8408		{ABD05DAC-3E1B-40AF-B9ED-1AEB83E58FBF}	2014-06-07 00:00:00
74152	8	2014-05-31 00:00:00	2014-06-12 00:00:00	2014-06-07 00:00:00	5	1	SO74152		10-4030-018444	18444		9	11543	11543	1	18634	117814Vi96825	12426	25.48	2.0384	0.637	28.1554		{13AE31B8-F211-4E52-B484-D74134059C44}	2014-06-07 00:00:00
74153	8	2014-05-31 00:00:00	2014-06-12 00:00:00	2014-06-07 00:00:00	5	1	SO74153		10-4030-029305	29305		9	15104	15104	1	14138	718379Vi73341	12426	14.98	1.1984	0.3745	16.5529		{1946C28A-E948-4091-8259-657324659A51}	2014-06-07 00:00:00
74154	8	2014-05-31 00:00:00	2014-06-12 00:00:00	2014-06-07 00:00:00	5	1	SO74154		10-4030-011902	11902		9	18278	18278	1	11317	718684Vi58341	12426	24.49	1.9592	0.6123	27.0615		{3B1F3447-1D73-4BC2-9BD9-F1FF97649721}	2014-06-07 00:00:00
