49070	805	9	9	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49071	806	16	16	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49072	807	2	2	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49073	808	1	1	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49074	810	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49075	811	7	7	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49076	812	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49077	813	1	1	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49078	815	1	1	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49079	816	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49080	818	7	7	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49081	819	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49082	820	1	1	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49083	821	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49084	823	1	1	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49085	824	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49086	826	7	7	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49087	827	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49088	828	1	1	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49089	829	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49090	834	3	3	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49091	835	2	2	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49092	836	1	1	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49093	840	1	1	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49094	885	1	1	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49095	891	2	2	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49096	892	1	1	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49097	893	1	1	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49098	894	27	27	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49099	896	1	1	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49100	917	1	1	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49101	945	27	27	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49102	946	1	1	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49103	947	5	5	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49104	949	9	9	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49105	950	16	16	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49106	951	2	2	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49107	994	11	11	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49108	995	13	13	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49109	996	3	3	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49110	3	270	270	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49111	324	54	54	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49112	327	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49113	328	14	14	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49114	329	28	28	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49115	330	12	12	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49116	398	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49117	399	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49118	400	16	16	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49119	401	38	38	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49120	529	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49121	532	108	108	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49122	533	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49123	534	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49124	802	9	9	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49125	803	6	6	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49126	804	12	12	0	2013-10-19 00:00:00	2013-10-31 00:00:00	2013-10-30 00:00:00		2013-10-31 00:00:00
49127	316	54	54	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49128	331	54	53	1	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00	5	2013-10-29 00:00:00
49129	350	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49130	531	27	27	0	2013-10-19 00:00:00	2013-10-29 00:00:00	2013-10-30 00:00:00		2013-10-29 00:00:00
49131	779	2	2	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49132	780	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49133	783	2	2	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49134	797	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49135	957	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49136	958	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49137	959	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49138	966	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49139	967	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49140	968	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49141	975	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49142	976	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49143	977	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49144	980	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49145	983	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49146	985	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49147	986	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49148	999	2	2	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49149	514	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49150	516	7	7	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49151	517	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49152	518	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49153	520	2	2	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49154	522	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49155	722	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49156	738	2	2	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49157	739	3	3	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49158	743	2	2	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49159	748	2	2	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49160	805	7	7	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49161	806	12	12	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49162	807	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49163	808	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49164	810	7	7	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49165	811	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49166	812	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49167	815	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49168	816	7	7	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49169	818	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49170	819	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49171	821	6	6	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49172	822	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49173	823	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49174	824	7	7	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49175	826	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49176	827	3	3	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49177	829	6	6	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49178	835	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49179	836	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49180	885	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49181	890	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49182	891	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49183	892	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49184	894	23	23	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49185	896	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49186	897	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49187	906	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49188	917	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49189	918	1	1	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49190	942	1	1	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49191	945	23	23	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49192	946	2	2	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49193	947	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49194	949	7	7	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49195	950	12	12	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49196	951	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49197	994	10	10	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49198	995	9	9	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49199	996	4	4	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49200	3	230	230	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49201	324	46	46	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49202	327	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49203	328	22	22	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49204	329	12	12	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49205	330	12	12	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49206	398	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49207	399	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49208	400	14	14	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49209	401	32	32	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49210	529	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49211	532	92	92	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49212	533	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49213	534	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49214	802	7	7	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49215	803	5	5	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49216	804	11	11	0	2013-10-20 00:00:00	2013-10-31 00:00:00	2013-10-31 00:00:00		2013-10-31 00:00:00
49217	316	46	46	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49218	331	46	45	1	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00	3	2013-10-30 00:00:00
49219	350	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49220	531	23	23	0	2013-10-20 00:00:00	2013-10-30 00:00:00	2013-10-31 00:00:00		2013-10-30 00:00:00
49221	779	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49222	780	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49223	781	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49224	782	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49225	783	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49226	784	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49227	794	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49228	795	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49229	796	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49230	799	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49231	956	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49232	973	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49233	974	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49234	975	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49235	977	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49236	978	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49237	516	10	10	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49238	517	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49239	518	4	4	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49240	519	3	3	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49241	520	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49242	522	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49243	680	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49244	722	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49245	739	2	2	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49246	742	2	2	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49247	743	2	2	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49248	746	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49249	747	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49250	748	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49251	805	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49252	806	17	17	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49253	807	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49254	810	10	10	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49255	811	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49256	812	4	4	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49257	813	3	3	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49258	816	10	10	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49259	818	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49260	819	4	4	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49261	820	3	3	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49262	821	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49263	824	10	10	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49264	826	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49265	827	4	4	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49266	828	3	3	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49267	829	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49268	833	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49269	834	2	2	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49270	835	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49271	839	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49272	840	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49273	889	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49274	894	20	20	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49275	903	1	1	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49276	945	20	20	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49277	946	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49278	947	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49279	949	2	2	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49280	950	17	17	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49281	951	1	1	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49282	994	3	3	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49283	995	13	13	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49284	996	4	4	0	2013-10-21 00:00:00	2013-11-04 00:00:00	2013-11-01 00:00:00		2013-11-04 00:00:00
49285	3	200	200	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49286	324	40	40	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49287	327	20	20	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49288	328	20	20	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49289	329	16	16	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49290	330	4	4	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
49291	398	20	20	0	2013-10-21 00:00:00	2013-10-31 00:00:00	2013-11-01 00:00:00		2013-10-31 00:00:00
